--contingency
--label
'Percentile_50_SD_2'
--Active power constraint
Bus, sum_pg, pd, gsh, v_n, gshvn2, sum_p_li, sum_p_ti, pslackm_n, pslackp_n, p_relax
184, NaN, -0.0687473300, 0.0000000000, 0.9943436636, -0.0000000000, -0.0687473300, NaN, -0.0000000099, -0.0000000099, 0.0000000000
185, NaN, -0.0000000000, 0.0000000000, 1.0010102240, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
186, NaN, -0.1503929000, 0.0000000000, 0.9973823382, -0.0000000000, -0.1503929000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
187, NaN, -0.1167065000, 0.0000000000, 0.9941583992, -0.0000000000, -0.1167065000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
188, NaN, -0.0986723300, 0.0000000000, 0.9996279731, -0.0000000000, -0.0986723300, NaN, -0.0000000099, -0.0000000099, 0.0000000000
189, NaN, -0.0000000000, 0.0000000000, 1.0016799280, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
190, NaN, -0.0425502700, 0.0000000000, 0.9971792337, -0.0000000000, -0.0425502700, NaN, -0.0000000099, -0.0000000099, 0.0000000000
191, NaN, -0.0000000000, 0.0000000000, 0.9979522687, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
192, 0.0024931476, -0.0000000000, 0.0000000000, 1.0015186156, -0.0000000000, 0.0024931476, NaN, -0.0000000099, -0.0000000099, 0.0000000000
193, NaN, -0.0161401600, 0.0000000000, 0.9999042402, -0.0000000000, -0.0161401600, NaN, -0.0000000099, -0.0000000099, 0.0000000000
194, 0.0983552307, -0.0000000000, 0.0000000000, 1.0078897169, -0.0000000000, 0.0983552307, NaN, -0.0000000099, -0.0000000099, 0.0000000000
195, 0.0560429316, -0.0000000000, 0.0000000000, 1.0050435819, -0.0000000000, 0.0560429316, NaN, -0.0000000099, -0.0000000099, 0.0000000000
196, 0.0000000000, -0.0000000000, 0.0000000000, 1.0005356429, -0.0000000000, -0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
197, NaN, -0.0544687000, 0.0000000000, 0.9973309488, -0.0000000000, -0.0544687000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
198, 0.3045325786, -0.0000000000, 0.0000000000, 1.0000653979, -0.0000000000, 0.3045325786, NaN, -0.0000000099, -0.0000000099, 0.0000000000
199, NaN, -0.0620466900, 0.0000000000, 0.9942720102, -0.0000000000, -0.0620466900, NaN, -0.0000000099, -0.0000000099, 0.0000000000
200, 0.0252283596, -0.0000000000, 0.0000000000, 1.0090992889, -0.0000000000, 0.0252283596, NaN, -0.0000000099, -0.0000000099, 0.0000000000
201, NaN, -0.0000000000, 0.0000000000, 1.0000908469, -0.0000000000, -0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
202, NaN, -0.0000000000, 0.0000000000, 1.0011292917, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
203, NaN, -0.0000000000, 0.0000000000, 0.9995478518, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
204, 1.3560321614, -0.0000000000, 0.0000000000, 1.0157231366, -0.0000000000, 1.3560321614, NaN, -0.0000000099, -0.0000000099, 0.0000000000
205, NaN, -0.0000000000, 0.0000000000, 0.9987727972, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
206, 0.0237058465, -0.0000000000, 0.0000000000, 1.0016775391, -0.0000000000, 0.0237058465, NaN, -0.0000000099, -0.0000000099, 0.0000000000
207, 0.0375519292, -0.0219552900, 0.0000000000, 1.0005142072, -0.0000000000, 0.0155966392, NaN, -0.0000000099, -0.0000000099, 0.0000000000
208, NaN, -0.0278582300, 0.0000000000, 0.9689532120, -0.0000000000, -0.0278582300, NaN, -0.0000000099, -0.0000000099, 0.0000000000
209, 0.1056660877, -0.0000000000, 0.0000000000, 1.0055788492, -0.0000000000, 0.1056660877, NaN, -0.0000000099, -0.0000000099, 0.0000000000
210, NaN, -0.0763191200, 0.0000000000, 0.9901110441, -0.0000000000, -0.0763191200, NaN, -0.0000000099, -0.0000000099, 0.0000000000
211, NaN, -0.1022184000, 0.0000000000, 0.9804474694, -0.0000000000, -0.1022184000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
212, NaN, -0.0982408000, 0.0000000000, 1.0004613150, -0.0000000000, -0.0982408000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
213, NaN, -0.0000000000, 0.0000000000, 1.0238173996, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
214, NaN, -0.0000000000, 0.0000000000, 1.0088420997, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
215, NaN, -0.1788731000, 0.0000000000, 0.9935869890, -0.0000000000, -0.1788731000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
216, NaN, -0.0265318400, 0.0000000000, 0.9897817896, -0.0000000000, -0.0265318400, NaN, -0.0000000099, -0.0000000099, 0.0000000000
217, NaN, -0.0859692200, 0.0000000000, 0.9602866045, -0.0000000000, -0.0859692200, NaN, -0.0000000099, -0.0000000099, 0.0000000000
218, NaN, -0.2046530000, 0.0000000000, 1.0055490660, -0.0000000000, -0.2046530000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
219, 0.0138307540, -0.0000000000, 0.0000000000, 1.0010049931, -0.0000000000, 0.0138307540, NaN, -0.0000000099, -0.0000000099, 0.0000000000
220, 5.9432409987, -0.0000000000, 0.0000000000, 1.0139221101, -0.0000000000, 5.9432409987, NaN, -0.0000000099, -0.0000000099, 0.0000000000
221, NaN, -0.2132522000, 0.0000000000, 0.9950780391, -0.0000000000, -0.2132522000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
222, NaN, -0.1345811000, 0.0000000000, 0.9947034187, -0.0000000000, -0.1345811000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
223, NaN, -0.0396973000, 0.0000000000, 0.9913201120, -0.0000000000, -0.0396973000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
224, NaN, -0.0711352200, 0.0000000000, 0.9960726909, -0.0000000000, -0.0711352200, NaN, -0.0000000099, -0.0000000099, 0.0000000000
225, 0.0000000000, -0.0000000000, 0.0000000000, 1.0019534136, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
226, 0.2529363965, -0.0000000000, 0.0000000000, 1.0085646372, -0.0000000000, 0.2529363965, NaN, -0.0000000099, -0.0000000099, 0.0000000000
227, 0.0435277077, -0.1104555000, 0.0000000000, 1.0005479242, -0.0000000000, -0.0669277923, NaN, -0.0000000099, -0.0000000099, 0.0000000000
228, 0.0000000000, -0.3163762000, 0.0000000000, 0.9972829253, -0.0000000000, -0.3163762000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
229, 0.6578853167, -0.0000000000, 0.0000000000, 1.0048386925, -0.0000000000, 0.6578853167, NaN, -0.0000000099, -0.0000000099, 0.0000000000
230, NaN, -0.0000000000, 0.0000000000, 1.0022518167, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
231, NaN, -0.0000000000, 0.0000000000, 0.9997149754, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
232, NaN, -0.1037300000, 0.0000000000, 0.9981034707, -0.0000000000, -0.1037300000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
233, 0.3062109694, -0.0000000000, 0.0000000000, 1.0047080420, -0.0000000000, 0.3062109694, NaN, -0.0000000099, -0.0000000099, 0.0000000000
234, NaN, -0.0281481200, 0.0000000000, 1.0159783460, -0.0000000000, -0.0281481200, NaN, -0.0000000099, -0.0000000099, 0.0000000000
235, 0.3803692146, -0.0000000000, 0.0000000000, 1.0008117376, -0.0000000000, 0.3803692146, NaN, -0.0000000099, -0.0000000099, 0.0000000000
236, 0.0939580589, -0.0000000000, 0.0000000000, 1.0007917384, -0.0000000000, 0.0939580589, NaN, -0.0000000099, -0.0000000099, 0.0000000000
237, NaN, -0.1061367000, 0.0000000000, 1.0025697583, -0.0000000000, -0.1061367000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
238, NaN, -0.0470492500, 0.0000000000, 0.9996715970, -0.0000000000, -0.0470492500, NaN, -0.0000000099, -0.0000000099, 0.0000000000
239, 0.0999280944, -0.0000000000, 0.0000000000, 1.0051984454, -0.0000000000, 0.0999280944, NaN, -0.0000000099, -0.0000000099, 0.0000000000
240, 0.0790702557, -0.3433491000, 0.0000000000, 0.9978583419, -0.0000000000, -0.2642788443, NaN, -0.0000000099, -0.0000000099, 0.0000000000
241, 0.0569195947, -0.0000000000, 0.0000000000, 1.0246510368, -0.0000000000, 0.0569195947, NaN, -0.0000000099, -0.0000000099, 0.0000000000
242, NaN, -0.0000000000, 0.0000000000, 1.0008964389, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
243, 0.0586064194, -0.0000000000, 0.0000000000, 0.9967663058, -0.0000000000, 0.0586064194, NaN, -0.0000000099, -0.0000000099, 0.0000000000
244, NaN, -0.0000000000, 0.0000000000, 1.0009395275, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
245, 0.0003278023, -0.0000000000, 0.0000000000, 1.0062551783, -0.0000000000, 0.0003278023, NaN, -0.0000000099, -0.0000000099, 0.0000000000
246, NaN, -0.3090283000, 0.0000000000, 0.9900247587, -0.0000000000, -0.3090283000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
247, NaN, -0.0349333500, 0.0000000000, 0.9904705982, -0.0000000000, -0.0349333500, NaN, -0.0000000099, -0.0000000099, 0.0000000000
248, 0.1073100401, -0.0000000000, 0.0000000000, 1.0042911439, -0.0000000000, 0.1073100401, NaN, -0.0000000099, -0.0000000099, 0.0000000000
249, 0.0000000000, -0.0000000000, 0.0000000000, 1.0009983511, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
250, NaN, -0.0000000000, 0.0000000000, 0.9670814501, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
251, NaN, -0.1420787000, 0.0000000000, 1.0018973974, -0.0000000000, -0.1420787000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
252, NaN, -0.0645418500, 0.0000000000, 0.9883073282, -0.0000000000, -0.0645418500, NaN, -0.0000000099, -0.0000000099, 0.0000000000
253, 0.1261855993, -0.0000000000, 0.0000000000, 1.0002292773, -0.0000000000, 0.1261855993, NaN, -0.0000000099, -0.0000000099, 0.0000000000
254, 0.0000000000, -0.6013655000, 0.0000000000, 0.9978780649, -0.0000000000, -0.6013655000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
255, NaN, -0.0686784600, 0.0000000000, 0.9966774220, -0.0000000000, -0.0686784600, NaN, -0.0000000099, -0.0000000099, 0.0000000000
256, NaN, -0.0000000000, 0.0000000000, 1.0031934933, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
257, NaN, -0.0269648500, 0.0000000000, 0.9933775807, -0.0000000000, -0.0269648500, NaN, -0.0000000099, -0.0000000099, 0.0000000000
258, 0.2557487979, -0.0000000000, 0.0000000000, 1.0070939152, -0.0000000000, 0.2557487979, NaN, -0.0000000099, -0.0000000099, 0.0000000000
259, 0.0178860484, -0.3282744000, 0.0000000000, 0.9970132725, -0.0000000000, -0.3103883516, NaN, -0.0000000099, -0.0000000099, 0.0000000000
260, NaN, -0.0631707400, 0.0000000000, 0.9962922582, -0.0000000000, -0.0631707400, NaN, -0.0000000099, -0.0000000099, 0.0000000000
261, NaN, -0.1001877000, 0.0000000000, 0.9944888320, -0.0000000000, -0.1001877000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
262, 0.0678321980, -0.0000000000, 0.0000000000, 1.0075544348, -0.0000000000, 0.0678321980, NaN, -0.0000000099, -0.0000000099, 0.0000000000
263, NaN, -0.1370345000, 0.0000000000, 1.0002263830, -0.0000000000, -0.1370345000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
264, NaN, -0.0410052600, 0.0000000000, 1.0060666475, -0.0000000000, -0.0410052600, NaN, -0.0000000099, -0.0000000099, 0.0000000000
265, NaN, -0.0000000000, 0.0000000000, 1.0010789187, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
266, NaN, -0.0748365000, 0.0000000000, 1.0084492145, -0.0000000000, -0.0748365000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
267, NaN, -0.0745107400, 0.0000000000, 0.9981788134, -0.0000000000, -0.0745107400, NaN, -0.0000000099, -0.0000000099, 0.0000000000
268, 0.2546439761, -0.0000000000, 0.0000000000, 1.0067137620, -0.0000000000, 0.2546439761, NaN, -0.0000000099, -0.0000000099, 0.0000000000
269, 0.0644743023, -0.0000000000, 0.0000000000, 1.0010396473, -0.0000000000, 0.0644743023, NaN, -0.0000000099, -0.0000000099, 0.0000000000
270, 0.2002856704, -0.0000000000, 0.0000000000, 1.0070260822, -0.0000000000, 0.2002856704, NaN, -0.0000000099, -0.0000000099, 0.0000000000
271, NaN, -0.0542211200, 0.0000000000, 1.0007876125, -0.0000000000, -0.0542211200, NaN, -0.0000000099, -0.0000000099, 0.0000000000
272, 0.0000000000, -0.2678260000, 0.0000000000, 1.0069460252, -0.0000000000, -0.2678260000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
273, NaN, -0.0000000000, 0.0000000000, 1.0032429586, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
274, 0.2904964023, -0.0000000000, 0.0000000000, 1.0015717857, -0.0000000000, 0.2904964023, NaN, -0.0000000099, -0.0000000099, 0.0000000000
275, NaN, -0.0753622900, 0.0000000000, 0.9944642547, -0.0000000000, -0.0753622900, NaN, -0.0000000099, -0.0000000099, 0.0000000000
276, 0.4461827458, -0.0000000000, 0.0000000000, 1.0063425110, -0.0000000000, 0.4461827458, NaN, -0.0000000099, -0.0000000099, 0.0000000000
277, 0.0000000000, -0.0734314900, 0.0000000000, 1.0177375105, -0.0000000000, -0.0734314900, NaN, -0.0000000099, -0.0000000099, 0.0000000000
278, NaN, -0.0393278500, 0.0000000000, 0.9970495460, -0.0000000000, -0.0393278500, NaN, -0.0000000099, -0.0000000099, 0.0000000000
279, NaN, -0.0525335500, 0.0000000000, 0.9926946204, -0.0000000000, -0.0525335500, NaN, -0.0000000099, -0.0000000099, 0.0000000000
280, 0.0000000000, -0.3754934000, 0.0000000000, 1.0010462277, -0.0000000000, -0.3754934000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
281, NaN, -0.0298197200, 0.0000000000, 0.9996808118, -0.0000000000, -0.0298197200, NaN, -0.0000000099, -0.0000000099, 0.0000000000
282, 11.8428126260, -0.0000000000, 0.0000000000, 0.9979314677, -0.0000000000, 11.8428126260, NaN, -0.0000000099, -0.0000000099, 0.0000000000
283, NaN, -0.0464272900, 0.0000000000, 1.0003636858, -0.0000000000, -0.0464272900, NaN, -0.0000000099, -0.0000000099, 0.0000000000
284, 0.1071945167, -0.0000000000, 0.0000000000, 0.9954935652, -0.0000000000, 0.1071945167, NaN, -0.0000000099, -0.0000000099, 0.0000000000
285, 0.1102007940, -0.0000000000, 0.0000000000, 1.0096561019, -0.0000000000, 0.1102007940, NaN, -0.0000000099, -0.0000000099, 0.0000000000
286, 0.0517334286, -0.0000000000, 0.0000000000, 1.0018392978, -0.0000000000, 0.0517334286, NaN, -0.0000000099, -0.0000000099, 0.0000000000
287, NaN, -0.0000000000, 0.0000000000, 0.9983553260, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
288, 4.3554270620, -0.0000000000, 0.0000000000, 0.9959236989, -0.0000000000, 4.3554270620, NaN, -0.0000000099, -0.0000000099, 0.0000000000
289, 0.0140020317, -0.0000000000, 0.0000000000, 1.0022817992, -0.0000000000, 0.0140020317, NaN, -0.0000000099, -0.0000000099, 0.0000000000
290, NaN, -0.0513720300, 0.0000000000, 0.9996075431, -0.0000000000, -0.0513720300, NaN, -0.0000000099, -0.0000000099, 0.0000000000
291, NaN, -0.0818084700, 0.0000000000, 1.0034903835, -0.0000000000, -0.0818084700, NaN, -0.0000000099, -0.0000000099, 0.0000000000
292, NaN, -0.1941561000, 0.0000000000, 1.0116304479, -0.0000000000, -0.1941561000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
293, NaN, -0.0733723000, 0.0000000000, 0.9802935090, -0.0000000000, -0.0733723000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
294, NaN, -0.0000000000, 0.0000000000, 1.0107164391, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
295, 6.4999881071, -0.0000000000, 0.0000000000, 1.0132151399, -0.0000000000, 6.4999881071, NaN, -0.0000000099, -0.0000000099, 0.0000000000
296, NaN, -0.0534124500, 0.0000000000, 0.9996538090, -0.0000000000, -0.0534124500, NaN, -0.0000000099, -0.0000000099, 0.0000000000
297, NaN, -0.0000000000, 0.0000000000, 1.0117578725, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
298, NaN, -0.0826732200, 0.0000000000, 0.9991214473, -0.0000000000, -0.0826732200, NaN, -0.0000000099, -0.0000000099, 0.0000000000
299, NaN, -0.0599809700, 0.0000000000, 1.0001144839, -0.0000000000, -0.0599809700, NaN, -0.0000000099, -0.0000000099, 0.0000000000
300, 0.1149141857, -0.0000000000, 0.0000000000, 1.0029578654, -0.0000000000, 0.1149141857, NaN, -0.0000000099, -0.0000000099, 0.0000000000
301, NaN, -0.0000000000, 0.0000000000, 0.9985156469, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
302, 0.0738469037, -0.0000000000, 0.0000000000, 1.0015607693, -0.0000000000, 0.0738469037, NaN, -0.0000000099, -0.0000000099, 0.0000000000
303, 1.4761441651, -0.0000000000, 0.0000000000, 1.0017971948, -0.0000000000, 1.4761441651, NaN, -0.0000000099, -0.0000000099, 0.0000000000
304, 0.0103019533, -0.0000000000, 0.0000000000, 1.0003497388, -0.0000000000, 0.0103019533, NaN, -0.0000000099, -0.0000000099, 0.0000000000
305, 0.0000000000, -0.0000000000, 0.0000000000, 1.0117465393, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
306, 0.0000000000, -0.2426656000, 0.0000000000, 0.9927682521, -0.0000000000, -0.2426656000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
307, NaN, -0.0374369600, 0.0000000000, 0.9950717241, -0.0000000000, -0.0374369600, NaN, -0.0000000099, -0.0000000099, 0.0000000000
308, 0.5081653342, -0.0000000000, 0.0000000000, 1.0092927815, -0.0000000000, 0.5081653342, NaN, -0.0000000099, -0.0000000099, 0.0000000000
309, 0.0516007823, -0.0000000000, 0.0000000000, 1.0082852242, -0.0000000000, 0.0516007823, NaN, -0.0000000099, -0.0000000099, 0.0000000000
310, NaN, -0.0298984900, 0.0000000000, 0.9956730341, -0.0000000000, -0.0298984900, NaN, -0.0000000099, -0.0000000099, 0.0000000000
311, NaN, -0.0832432100, 0.0000000000, 0.9792555406, -0.0000000000, -0.0832432100, NaN, -0.0000000099, -0.0000000099, 0.0000000000
312, NaN, -0.0682869800, 0.0000000000, 0.9980585394, -0.0000000000, -0.0682869800, NaN, -0.0000000099, -0.0000000099, 0.0000000000
313, NaN, -0.0360882400, 0.0000000000, 1.0090075935, -0.0000000000, -0.0360882400, NaN, -0.0000000099, -0.0000000099, 0.0000000000
314, NaN, -0.0616947900, 0.0000000000, 1.0012100897, -0.0000000000, -0.0616947900, NaN, -0.0000000099, -0.0000000099, 0.0000000000
315, NaN, -0.1669789000, 0.0000000000, 0.9910391897, -0.0000000000, -0.1669789000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
316, NaN, -0.0921450500, 0.0000000000, 1.0039163162, -0.0000000000, -0.0921450500, NaN, -0.0000000099, -0.0000000099, 0.0000000000
317, 0.7680311344, -0.0000000000, 0.0000000000, 1.0060496341, -0.0000000000, 0.7680311344, NaN, -0.0000000099, -0.0000000099, 0.0000000000
318, 0.0139527299, -0.0000000000, 0.0000000000, 0.9980064051, -0.0000000000, 0.0139527299, NaN, -0.0000000099, -0.0000000099, 0.0000000000
319, 0.2517310954, -0.0000000000, 0.0000000000, 1.0074867469, -0.0000000000, 0.2517310954, NaN, -0.0000000099, -0.0000000099, 0.0000000000
320, NaN, -0.0759959500, 0.0000000000, 1.0054548904, -0.0000000000, -0.0759959500, NaN, -0.0000000099, -0.0000000099, 0.0000000000
321, NaN, -0.0442577200, 0.0000000000, 0.9916329647, -0.0000000000, -0.0442577200, NaN, -0.0000000099, -0.0000000099, 0.0000000000
322, 1.8117076303, -0.0000000000, 0.0000000000, 1.0061168447, -0.0000000000, 1.8117076303, NaN, -0.0000000099, -0.0000000099, 0.0000000000
323, NaN, -0.0369828400, 0.0000000000, 0.9997891277, -0.0000000000, -0.0369828400, NaN, -0.0000000099, -0.0000000099, 0.0000000000
324, NaN, -0.0000000000, 0.0000000000, 0.9928071226, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
325, NaN, -0.0649808800, 0.0000000000, 1.0034141606, -0.0000000000, -0.0649808800, NaN, -0.0000000099, -0.0000000099, 0.0000000000
326, 0.2528975860, -0.0000000000, 0.0000000000, 1.0014572480, -0.0000000000, 0.2528975860, NaN, -0.0000000099, -0.0000000099, 0.0000000000
327, -0.0000000000, -0.0000000000, 0.0000000000, 1.0051833427, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
328, NaN, -0.0000000000, 0.0000000000, 1.0079336502, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
329, NaN, -0.0663209600, 0.0000000000, 1.0067958311, -0.0000000000, -0.0663209600, NaN, -0.0000000099, -0.0000000099, 0.0000000000
330, NaN, -0.0223237200, 0.0000000000, 0.9903110586, -0.0000000000, -0.0223237200, NaN, -0.0000000099, -0.0000000099, 0.0000000000
331, NaN, -0.0000000000, 0.0000000000, 0.9917185438, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
332, -0.0000000000, -0.1458106000, 0.0000000000, 1.0096933638, -0.0000000000, -0.1458106000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
333, 0.0280913762, -0.0000000000, 0.0000000000, 1.0150334085, -0.0000000000, 0.0280913762, NaN, -0.0000000099, -0.0000000099, 0.0000000000
334, NaN, -0.0648848900, 0.0000000000, 0.9946994623, -0.0000000000, -0.0648848900, NaN, -0.0000000099, -0.0000000099, 0.0000000000
335, NaN, -0.0000000000, 0.0000000000, 1.0003939570, -0.0000000000, 0.0000000000, NaN, -0.0000000099, -0.0000000099, 0.0000000000
336, NaN, -0.0507272900, 0.0000000000, 0.9925551531, -0.0000000000, -0.0507272900, NaN, -0.0000000099, -0.0000000099, 0.0000000000
