--bus section
i, v(p.u.), theta(deg), bcs(MVAR at v = 1 p.u.)
398, 1.05482632447381763363, -56.12575268742003942180, 0.00000000000000000000
399, 1.04302459487841070462, -50.92825774809431749190, 0.00000000000000000000
400, 1.03767591966670846837, -57.87757211886871999695, 0.00000000000000000000
401, 1.00295514526018658685, -61.49825544998677173680, 0.00000000000000000000
402, 1.03020392202973098961, -59.57521593264255699296, 0.00000000000000000000
403, 1.05049225790833999916, -51.06368808974561801506, 0.00000000000000000000
404, 1.04503196647957508070, -57.16897471597194169135, 0.00000000000000000000
405, 1.04839770413998278897, -57.43526201091213323480, 0.00000000000000000000
406, 1.04876507793809814473, -50.36370699667119055221, 0.00000000000000000000
407, 1.05999983445838852347, -8.55614029828382172127, 0.00000000000000000000
408, 1.04699993241228050955, -48.54782757742810872514, 0.00000000000000000000
409, 1.05770750875134122992, -54.98575346546702036221, 0.00000000000000000000
410, 1.04371237624974777525, -56.50397727216856935684, 0.00000000000000000000
411, 1.04368605649603685137, -58.35329964598434315803, 0.00000000000000000000
412, 1.05511783218377153126, -55.15242837369484618648, 0.00000000000000000000
413, 1.05119038671014752850, -56.76153377067208083417, 0.00000000000000000000
414, 1.05675698097674741760, -50.57070805360715581855, 0.00000000000000000000
415, 1.05423737377782567037, -45.46196171193106749797, 0.00000000000000000000
416, 1.05545538881694511701, -56.59271185120598346430, 0.00000000000000000000
417, 1.05195040951489926506, -56.44664496802950992560, 0.00000000000000000000
418, 1.03528268743646356675, -59.48674564195987102266, 0.00000000000000000000
419, 1.05945995307533924468, -54.94802057815601159518, 0.00000000000000000000
420, 1.05999943443101218854, -44.40717889170200294302, 0.00000000000000000000
421, 1.04383180896968497109, -56.32084079937624210288, 0.00000000000000000000
422, 1.05786922082844792037, -53.12666185019148201718, 0.00000000000000000000
423, 1.05319897495900982598, -55.92108497539570777235, 0.00000000000000000000
424, 1.04691123049750922647, -48.09364238016947723509, 0.00000000000000000000
425, 1.04556178122857845736, -48.50068522751722355224, 0.00000000000000000000
426, 1.05717798680444352577, -52.77194759452517303089, 0.00000000000000000000
427, 1.04684897160327405885, -57.95108801533107367732, 0.00000000000000000000
428, 1.04611629534600081293, -24.90085557451189046674, 0.00000000000000000000
429, 1.04851502707203514397, -53.09782388059844748796, 0.00000000000000000000
430, 1.05093067272309537152, -57.43143763345634056350, 0.00000000000000000000
431, 1.05691168272088464875, -53.86421556917951392052, 0.00000000000000000000
432, 1.04362215567047789122, -11.79856509369934514098, 0.00000000000000000000
433, 1.05895761403166344117, -52.21437853178860422076, 0.00000000000000000000
434, 1.03594013615470337264, -57.97972140069981605848, 0.00000000000000000000
435, 1.05702335177081585549, -54.87115411792225216914, 0.00000000000000000000
436, 1.03044847569535558129, -58.78560742806526207005, 0.00000000000000000000
437, 1.05051476179489577945, -56.90047834226983525241, 0.00000000000000000000
438, 1.05026095433164989856, -50.93295089980443890454, 0.00000000000000000000
439, 1.05214739916841049094, -56.66547406421442190094, 0.00000000000000000000
440, 1.05473246382873764304, -55.21196672275643635430, 0.00000000000000000000
441, 1.04116830041682550956, -58.51222394229706935675, 0.00000000000000000000
442, 1.05285755421304383361, -49.54774037773593420297, 0.00000000000000000000
443, 1.05308335233762107030, -50.79346000320713727660, 0.00000000000000000000
444, 1.04960660952830964199, -50.24925140853241600780, 0.00000000000000000000
445, 1.04826820276216170491, -49.42564275511544735764, 0.00000000000000000000
446, 1.04371687315175121213, -59.14226059424324688507, 0.00000000000000000000
447, 1.05620479598678396194, -54.86281142575460734179, 0.00000000000000000000
448, 1.05866103413599632610, -7.53796973117888491345, 0.00000000000000000000
449, 1.05991129277796791719, -10.24944487422361838469, 0.00000000000000000000
450, 1.04999239333630356441, -50.30902526618331194186, 0.00000000000000000000
451, 1.00884965824083838726, -59.65058636246213552567, 0.00000000000000000000
452, 1.04139228790886595455, -48.73924390325883848618, 0.00000000000000000000
453, 1.04157929035382634808, -57.98509182491407898397, 0.00000000000000000000
454, 1.04447042299252168540, -56.23571124115088082362, 0.00000000000000000000
455, 1.04860846274373309406, -50.36843092999831128509, 0.00000000000000000000
456, 1.05930176614430071602, -7.92902772006544509509, 0.00000000000000000000
457, 1.03787440462181490552, -48.57513773972323889438, 0.00000000000000000000
458, 1.05851693581530903465, -54.75547078712457960137, 0.00000000000000000000
459, 1.05629453931355810070, -55.14628764585714293389, 0.00000000000000000000
460, 1.05001387293999948191, -54.30271232586918017660, 0.00000000000000000000
461, 1.01436447065472368223, -59.22400678595782608227, 0.00000000000000000000
462, 1.04651075106258750758, -58.38352912058959987007, 0.00000000000000000000
463, 1.02631618378434863459, -59.65961588417771821469, 0.00000000000000000000
464, 1.05024990703840392925, -55.06373253210919216372, 0.00000000000000000000
465, 1.04980469217601468657, -50.26742278211901293616, 0.00000000000000000000
466, 1.04052148210150274821, -56.53027414194990996066, 0.00000000000000000000
467, 1.04096901529976615386, -56.06966028427098791553, 0.00000000000000000000
468, 1.04952923641186690595, -58.42801721375239765166, 0.00000000000000000000
469, 1.05662781641956216028, -54.60526704194204228315, 0.00000000000000000000
470, 1.04199610196116299043, -59.19408119172252469298, 0.00000000000000000000
471, 1.05999991253536940405, -2.61221736648953450910, 0.00000000000000000000
472, 1.04261102393323823456, -57.98157584463341862602, 0.00000000000000000000
473, 1.05374882470060193818, -52.57391096409977393478, 0.00000000000000000000
474, 1.05793603021903614980, -49.69094820584555094456, 0.00000000000000000000
475, 1.04641136268236834006, -48.66640088525765150962, 0.00000000000000000000
476, 1.04038567117588254263, -58.39794651499092736913, 0.00000000000000000000
477, 1.04309272643876238540, -50.83949752990100279249, 0.00000000000000000000
478, 1.05908363726385279513, -9.91530808007408381854, 0.00000000000000000000
479, 1.03191608201533102651, -60.69635238670846177911, 0.00000000000000000000
480, 1.04690933247297568442, -25.02826158809894607771, 0.00000000000000000000
481, 1.04182589823655824546, -55.01474540989628536636, 0.00000000000000000000
482, 1.05372091421801750144, -50.38237300958529374384, 0.00000000000000000000
483, 1.03645909675426306507, -59.06502126839544075665, 0.00000000000000000000
484, 1.03889331691642561317, -12.93950135497481213065, 0.00000000000000000000
485, 1.03197095209285261141, -59.16662252238671726445, 0.00000000000000000000
486, 1.05471397070838168730, -57.68056534455336503697, 0.00000000000000000000
487, 1.05999912216792502306, -31.54497087287163736846, 0.00000000000000000000
488, 1.04367814664232305688, -58.67944606521697892276, 0.00000000000000000000
489, 1.05656417232942723139, -56.79010421978676959043, 0.00000000000000000000
490, 1.04823596832409027257, -46.44990137731800672327, 0.00000000000000000000
491, 1.05735121043554558540, -7.34951688179473094920, 0.00000000000000000000
492, 1.05617485452103143651, -54.98289725544380246447, 0.00000000000000000000
493, 1.04346441306694615037, -58.71013122359338609613, 0.00000000000000000000
494, 1.05326912209416811983, -57.57136860171672054776, 0.00000000000000000000
495, 1.05212110340965758759, -58.14969668199264418718, 0.00000000000000000000
496, 1.05768867351470885474, -47.42230837574304302962, 0.00000000000000000000
497, 1.04416450109098390975, -56.23604684021028532470, 0.00000000000000000000
498, 1.05339634286644368011, -11.10332801227289323265, 0.00000000000000000000
499, 1.05036402686437080334, -48.37540274540496909594, 0.00000000000000000000
500, 1.04861885582420399921, -54.16758432239929987873, 0.00000000000000000000
501, 1.04544937379170632674, -56.35985636869541082206, 0.00000000000000000000
502, 1.05405565989399319093, -52.36743362648673638660, 0.00000000000000000000
503, 1.05999971591715147490, -6.88223971532728739930, 0.00000000000000000000
504, 1.03770494426167481095, -58.87004135790337500111, 0.00000000000000000000
505, 1.04792315703568061913, -55.91441347711811715726, 0.00000000000000000000
506, 1.05954957491000145708, -51.37325751903019721567, 0.00000000000000000000
507, 1.04326887982344307382, -55.27513532701458842666, 0.00000000000000000000
508, 1.05775618372806778922, -53.29159306024662612344, 0.00000000000000000000
509, 1.04508457082035488561, -58.57173020889640469022, 0.00000000000000000000
510, 1.04305112609242511823, -11.74958222743068958493, 0.00000000000000000000
511, 1.03248968203317237347, -59.05818967327957835778, 0.00000000000000000000
512, 1.05075320683684170220, -52.89553541462446162313, 0.00000000000000000000
513, 1.04278246588501444236, -54.27847954853346124082, 0.00000000000000000000
514, 1.03977106481313397168, -49.83200854352033104533, 0.00000000000000000000
515, 1.04972875450529490315, -53.06316182586110841157, 0.00000000000000000000
516, 1.04366166827230055780, -57.65563583474262543405, 0.00000000000000000000
517, 1.05043349995484791570, -58.31688743608640379534, 0.00000000000000000000
518, 1.04735614318040481940, -59.02793187302783906034, 0.00000000000000000000
519, 1.05117081856607685886, -57.89872444377501636836, 0.00000000000000000000
520, 1.04438414259372924775, -58.58685451079526274043, 0.00000000000000000000
521, 1.05605478413230247092, -54.94575104978979851467, 0.00000000000000000000
522, 1.04749858283592689467, -57.64443765670105079835, 0.00000000000000000000
523, 1.05709770174562134315, -10.37782637966365584248, 0.00000000000000000000
524, 1.05308354678417215311, -55.98371637461520577972, 0.00000000000000000000
525, 1.04553598974046679793, -48.47685588325355610095, 0.00000000000000000000
526, 1.04150256658235984553, -50.59087255572444519203, 0.00000000000000000000
527, 1.05327059546781542920, -56.40097266289674848849, 0.00000000000000000000
528, 1.04464783041685893572, -48.76396092277201432807, 0.00000000000000000000
529, 1.04032100270193095248, -49.40665229590035067986, 0.00000000000000000000
530, 1.05695620564160197574, -55.19026009034143243071, 0.00000000000000000000
531, 1.05195219872727774302, -56.07660829016303694061, 0.00000000000000000000
532, 1.04652629164825072827, -58.42441238962364025156, 0.00000000000000000000
533, 1.05229817096300437562, -56.48379388905006948107, 0.00000000000000000000
534, 1.04590226530063867827, -58.33682144745139908082, 0.00000000000000000000
535, 1.04340698543005361287, -57.43449544676156648393, 0.00000000000000000000
536, 1.05040723409401093313, -56.65695416389688432446, 0.00000000000000000000
537, 0.99635260456758834025, -61.90654344040882506306, 0.00000000000000000000
538, 1.03965896184754336140, -59.92960662710038377554, 0.00000000000000000000
539, 1.04427819295004242761, -51.37109364317145576706, 0.00000000000000000000
540, 1.05733440527790079067, -48.22873600639845648175, 0.00000000000000000000
541, 1.03888782776826782417, -58.34799521872058392091, 0.00000000000000000000
542, 1.03465868498171142953, -57.79344635069758595591, 0.00000000000000000000
543, 1.05999890297253696048, -9.53697764664021185865, 0.00000000000000000000
544, 1.04784644578187435826, -58.10203646465024718282, 0.00000000000000000000
545, 1.05553227657407133755, -55.11036760975319737099, 0.00000000000000000000
546, 1.04290655705995272129, -48.94430360187158868257, 0.00000000000000000000
547, 1.04530363010936500068, -58.44264890039376325603, 0.00000000000000000000
548, 1.04314098515837283543, -57.44355295843737962969, 0.00000000000000000000
549, 1.04896162258383296439, -54.59193069499848860460, 0.00000000000000000000
550, 0.98855188115822956174, -63.67188100793892147067, 0.00000000000000000000
551, 1.04807749498617530648, -56.22436804563994172668, 0.00000000000000000000
552, 1.04475514071090080925, -56.21161152738691413333, 0.00000000000000000000
553, 1.04335020990994875589, -56.66297666097010221620, 0.00000000000000000000
554, 1.04710530269471702169, -57.92058305741266366340, 0.00000000000000000000
555, 1.04209392651271204322, -55.70120895981407471709, 0.00000000000000000000
556, 1.03466980864635416104, -59.00608643908525863253, 0.00000000000000000000
557, 1.04125680476099069516, -34.31974924921239278319, 0.00000000000000000000
558, 1.04806922944326985636, -56.93519377124344771346, 0.00000000000000000000
559, 1.05297430660911239819, -56.25831895830551587778, 0.00000000000000000000
560, 1.05726625792761419476, -48.35225278798549908288, 0.00000000000000000000
561, 1.05193155367402657596, -57.90723036070261287023, 0.00000000000000000000
562, 1.05999837103980776298, -6.89475445614516235793, 0.00000000000000000000
563, 1.03711602028704796830, -57.59847294869790346183, 0.00000000000000000000
564, 1.00508209245643964636, -60.71104975598366593204, 0.00000000000000000000
565, 1.01188854945726203205, -59.40091333207463009103, 0.00000000000000000000
566, 0.99776358552304045268, -61.61514367795027169450, 0.00000000000000000000
567, 1.03973010422414313680, -55.85128024603655205738, 0.00000000000000000000
568, 0.97757592046948471598, -63.24534004203488990470, 0.00000000000000000000
569, 1.05564721172335129751, -42.01108790661555758561, 0.00000000000000000000
570, 1.04719408497340937814, -53.71426799473704249976, 0.00000000000000000000
571, 1.00191885033670424754, -60.18843361009579240317, 0.00000000000000000000
572, 1.05090693091737175102, -37.64258128445320039646, 0.00000000000000000000
573, 1.00310757976326470065, -61.02077777416791093401, 0.00000000000000000000
574, 1.03984510060996093728, -55.74957002626717184057, 0.00000000000000000000
575, 1.05327959251174907429, -42.18893971895513317349, 0.00000000000000000000
576, 1.05993638847256854696, -48.91261335494382933575, 0.00000000000000000000
577, 0.99691705274966546657, -61.75449737907550229465, 0.00000000000000000000
578, 1.05093114187258351855, -75.84868575398643031349, 0.00000000000000000000
579, 1.03795787484833734737, -82.38929838812956063521, 0.00000000000000000000
